# STAR T-pose vertices
# Vertex count: 6890
# Format: x y z
-0.001849 -0.317385 -0.107835
-0.000226 0.186423 -0.113162
0.117108 0.146724 0.102940
-0.002306 -0.232914 -0.114998
0.085225 0.440230 0.007888
0.082757 0.438905 0.006029
0.082244 0.435150 0.005190
0.081076 0.433907 0.000705
0.080624 0.432192 -0.002727
0.080704 0.431105 -0.004834
0.083637 0.435956 0.002628
0.082047 0.439072 -0.000447
0.083363 0.438410 0.003274
0.084244 0.437653 0.004357
0.000456 0.181288 0.092394
0.000766 0.164386 0.098880
0.001327 0.148159 0.105104
0.001768 0.130174 0.110828
0.002779 0.384046 0.120162
-0.005569 -0.138193 0.167554
-0.005112 -0.122751 0.166128
-0.003898 -0.089601 -0.071820
-0.006516 -0.186808 0.166385
-0.004486 -0.106252 0.167219
-0.001784 0.058867 -0.111123
0.002544 0.112126 0.116578
-0.006087 -0.207554 0.161815
-0.001655 0.121353 -0.119298
-0.002987 -0.083722 0.167906
-0.002699 -0.301918 0.149529
0.000725 -0.015112 0.153803
-0.042656 0.500283 0.084679
-0.053536 0.491289 0.074855
-0.048337 0.482691 0.085921
-0.037337 0.487955 0.094690
-0.044696 0.475035 0.093748
-0.034510 0.477639 0.100271
-0.060266 0.479988 0.065259
-0.055539 0.474996 0.076802
-0.062048 0.438759 0.071790
-0.059864 0.447972 0.070978
-0.065607 0.444563 0.062543
-0.066541 0.432305 0.062756
-0.061397 0.411859 0.073485
-0.063870 0.401552 0.062995
-0.058475 0.394285 0.074623
-0.055216 0.405111 0.082831
-0.022265 0.423022 0.104071
-0.025465 0.428818 0.101678
-0.031452 0.422971 0.101655
-0.027502 0.416325 0.104055
-0.013078 0.434262 0.108718
-0.008610 0.438529 0.114684
-0.009157 0.443534 0.109252
-0.014281 0.438835 0.104566
-0.017154 0.417680 0.106088
-0.022473 0.410697 0.105705
-0.015958 0.425029 0.108568
-0.017646 0.429022 0.104951
-0.012183 0.420653 0.120214
-0.009065 0.421762 0.124873
-0.010022 0.427486 0.124331
-0.013630 0.425436 0.118040
-0.015859 0.418287 0.111024
-0.012008 0.415504 0.113656
-0.013389 0.418424 0.116184
-0.015830 0.421985 0.113350
-0.012624 0.429782 0.113335
-0.008931 0.433264 0.119894
-0.004576 0.435366 0.126384
-0.005441 0.427983 0.131198
-0.038278 0.402027 0.100277
-0.032965 0.398418 0.103468
-0.028170 0.404525 0.105140
-0.033214 0.409302 0.102999
-0.013106 0.411872 0.110851
-0.015932 0.395377 0.114992
-0.010158 0.396914 0.118665
-0.010284 0.401244 0.117864
-0.016625 0.399754 0.114100
-0.044426 0.385492 0.093245
-0.044858 0.376467 0.090552
-0.038262 0.377424 0.097581
-0.038262 0.384675 0.098955
-0.035954 0.370842 0.097588
-0.042649 0.367528 0.089702
-0.032027 0.352530 0.094681
-0.026502 0.359988 0.103780
-0.031667 0.365166 0.099539
-0.038095 0.359670 0.091198
-0.014011 0.366273 0.111327
-0.020225 0.355452 0.109656
-0.012667 0.352318 0.114340
-0.007870 0.365261 0.114349
-0.014798 0.388641 0.111452
-0.015220 0.391708 0.113860
-0.019351 0.390450 0.110495
-0.019154 0.387815 0.108563
-0.023630 0.387201 0.105906
-0.023507 0.388071 0.106646
-0.025243 0.388816 0.106504
-0.025558 0.386977 0.105220
-0.021649 0.387507 0.107021
-0.022525 0.386231 0.106300
-0.020229 0.385552 0.107931
-0.016742 0.384987 0.111109
-0.002872 0.384226 0.119364
-0.001965 0.388901 0.117555
-0.005294 0.388927 0.116416
-0.007350 0.384151 0.117937
-0.023335 0.390993 0.108513
-0.020529 0.393154 0.111226
-0.021990 0.396632 0.110788
-0.025675 0.393182 0.108101
-0.028867 0.395698 0.106417
-0.031591 0.390458 0.103982
-0.027918 0.389613 0.105728
-0.024484 0.384922 0.105059
-0.028489 0.386328 0.104064
-0.027660 0.382940 0.103349
-0.025299 0.379877 0.104643
-0.022185 0.383122 0.106743
-0.018746 0.381661 0.109963
-0.021672 0.377218 0.107531
-0.016540 0.375220 0.110950
-0.014047 0.380322 0.113966
-0.024309 0.400451 0.108629
-0.032741 0.385383 0.102121
-0.036296 0.391683 0.100955
-0.032324 0.380190 0.101212
-0.029944 0.375540 0.101936
-0.020338 0.368517 0.107746
-0.025909 0.371604 0.104326
-0.024096 0.346280 0.100111
-0.015068 0.341960 0.104233
-0.040614 0.468519 0.095160
-0.031979 0.470252 0.098574
-0.040983 0.460486 0.091854
-0.037162 0.461752 0.094244
-0.037918 0.464500 0.094449
-0.042615 0.462614 0.091028
-0.053805 0.450930 0.076436
-0.055905 0.444376 0.077055
-0.049761 0.449445 0.080482
-0.048927 0.453480 0.081097
-0.042460 0.442667 0.089130
-0.039815 0.449730 0.090050
-0.042954 0.450320 0.087418
-0.046808 0.443568 0.085717
-0.036076 0.449589 0.092201
-0.037513 0.443067 0.091815
-0.032521 0.444447 0.093685
-0.031926 0.450082 0.093597
-0.030963 0.465797 0.096230
-0.031585 0.462623 0.095856
-0.025263 0.462330 0.095351
-0.023456 0.465733 0.096045
-0.015269 0.455525 0.091992
-0.012210 0.455514 0.093812
-0.012641 0.459820 0.093730
-0.016144 0.458036 0.092280
-0.016789 0.453717 0.092802
-0.014903 0.452261 0.094291
-0.033332 0.523068 0.078793
-0.047746 0.513746 0.068765
-0.028818 0.506220 0.092830
-0.058881 0.500858 0.059682
-0.065798 0.485821 0.051625
-0.060146 0.384061 0.067556
-0.052632 0.378619 0.080234
-0.051501 0.388777 0.084905
-0.058545 0.373062 0.063211
-0.050599 0.367937 0.078096
-0.036519 0.348431 0.079051
-0.045428 0.357333 0.077656
-0.065217 0.380819 0.046169
-0.062259 0.371882 0.040344
-0.053772 0.361703 0.059177
-0.066713 0.384947 0.025003
-0.064176 0.381695 0.016576
-0.057658 0.362700 0.031319
-0.040023 0.327235 0.040095
-0.052541 0.332565 0.026398
-0.053634 0.319628 0.022790
-0.042293 0.314013 0.037112
-0.066033 0.391196 0.052945
-0.067743 0.454887 0.052816
-0.070048 0.440539 0.050979
-0.062661 0.456196 0.064538
-0.069331 0.514669 0.023713
-0.074582 0.497120 0.021121
-0.070358 0.492120 0.037048
-0.064117 0.509025 0.042986
-0.040707 0.549510 0.030881
-0.056991 0.534361 0.027242
-0.052678 0.525650 0.050368
-0.037473 0.538385 0.056995
-0.077709 0.498263 0.005058
-0.072226 0.516218 0.002276
-0.074008 0.512010 -0.019806
-0.078990 0.496036 -0.012169
-0.059940 0.536170 -0.000734
-0.062186 0.530645 -0.028595
-0.062600 0.384868 0.001828
-0.060338 0.365755 0.007531
-0.058569 0.350019 0.010201
-0.052473 0.346708 0.029837
-0.044602 0.545860 -0.034945
-0.042054 0.551590 -0.001993
-0.066855 0.467543 -0.056925
-0.072893 0.459515 -0.041970
-0.076559 0.475058 -0.034145
-0.070559 0.486101 -0.050475
-0.057114 0.474921 -0.072449
-0.060465 0.497323 -0.065818
-0.053921 0.411776 -0.051483
-0.044386 0.413163 -0.064674
-0.039032 0.395930 -0.055070
-0.047550 0.395199 -0.042970
-0.051475 0.470106 0.086135
-0.055035 0.463970 0.078865
-0.049784 0.461700 0.084501
-0.046439 0.465562 0.090042
-0.064265 0.468112 0.057523
-0.059728 0.466061 0.069371
-0.073174 0.476647 0.031607
-0.076909 0.481792 0.018413
-0.080432 0.482475 -0.008317
-0.079516 0.483445 0.005659
-0.075503 0.452646 -0.030536
-0.077781 0.462897 -0.025342
-0.063138 0.393401 -0.014825
-0.055535 0.393745 -0.030406
-0.052562 0.374533 -0.024867
-0.060008 0.371261 -0.010694
-0.036098 0.378446 -0.046917
-0.043626 0.377206 -0.036468
-0.057660 0.338889 -0.008477
-0.050676 0.341777 -0.023138
-0.052362 0.328303 -0.025816
-0.057274 0.325492 -0.010570
-0.044699 0.328826 -0.038458
-0.042229 0.343614 -0.035549
-0.033667 0.343467 -0.045489
-0.034799 0.328098 -0.047400
-0.017214 0.307695 0.054065
-0.028765 0.310797 0.046795
-0.031656 0.299039 0.044414
-0.018739 0.297034 0.050703
-0.059808 0.313319 -0.015594
-0.056215 0.317999 -0.030130
-0.060308 0.411145 -0.037218
-0.067098 0.411725 -0.025514
-0.048826 0.318209 -0.043393
-0.050481 0.356690 -0.022771
-0.042181 0.359134 -0.034338
-0.025686 0.379355 -0.055069
-0.029012 0.396140 -0.064360
-0.019721 0.433915 0.102043
-0.022697 0.448177 0.094820
-0.018478 0.449990 0.094624
-0.019485 0.452869 0.093636
-0.023242 0.451858 0.094245
-0.011065 0.489656 0.105752
-0.024540 0.490346 0.101713
-0.022534 0.477215 0.105064
-0.009272 0.473560 0.106857
-0.049853 0.418439 0.090917
-0.044119 0.408184 0.096270
-0.037883 0.416143 0.100311
-0.040674 0.425067 0.096826
-0.046045 0.455010 0.084206
-0.045043 0.456993 0.086486
-0.047396 0.457131 0.083798
-0.041989 0.393945 0.096770
-0.048449 0.398699 0.090724
-0.069709 0.425637 0.050677
-0.057201 0.456778 0.073222
-0.019861 0.559922 0.034156
-0.018770 0.547114 0.063836
-0.020818 0.562799 -0.001749
-0.022447 0.556767 -0.037519
-0.044750 0.507010 -0.078085
-0.023518 0.515114 -0.085976
-0.021280 0.487028 -0.094720
-0.042232 0.481666 -0.085634
-0.032035 0.414770 -0.075414
-0.023427 0.345289 -0.051990
-0.024404 0.328244 -0.052918
-0.016857 0.528471 0.084754
-0.013765 0.508049 0.097703
-0.068722 0.471272 0.043938
-0.061614 0.430306 0.075306
-0.057878 0.423245 0.081769
-0.053441 0.434418 0.085380
-0.056172 0.438686 0.080267
-0.065093 0.421000 0.066053
-0.067710 0.411952 0.053584
-0.070230 0.402960 0.038675
-0.069102 0.391334 0.031449
-0.072727 0.502543 -0.039113
-0.077792 0.489102 -0.026708
-0.046057 0.530054 -0.061436
-0.062615 0.517299 -0.051544
-0.079442 0.478569 -0.020946
-0.024280 0.541021 -0.067400
-0.009986 0.405797 0.116449
-0.008239 0.410218 0.115464
-0.017353 0.405632 0.111289
-0.008895 0.379377 0.116794
-0.010766 0.373950 0.113532
-0.005379 0.373254 0.114939
-0.004165 0.378944 0.118285
-0.014966 0.337016 0.089070
-0.025322 0.341581 0.084212
-0.016049 0.318400 0.059448
-0.026970 0.321705 0.050979
-0.008044 0.419095 0.119119
-0.008467 0.418389 0.117086
-0.006452 0.418742 0.117608
-0.006474 0.419449 0.119531
-0.021881 0.389425 0.108186
-0.005097 0.397129 0.120685
-0.005142 0.393057 0.119081
-0.001758 0.392739 0.119776
-0.001671 0.396638 0.121241
-0.043286 0.348655 0.056677
-0.039839 0.338973 0.045165
-0.058030 0.321823 0.006690
-0.058062 0.335341 0.009136
-0.058304 0.353834 -0.008280
-0.035196 0.360307 -0.045078
-0.024221 0.362392 -0.052095
-0.012348 0.363838 -0.057117
-0.013798 0.380412 -0.060694
-0.027259 0.338035 0.068460
-0.026904 0.331334 0.057271
-0.015846 0.327523 0.065386
-0.015422 0.333338 0.075143
-0.002172 0.416336 0.121001
-0.003158 0.415147 0.118910
-0.001172 0.412721 0.119902
-0.000643 0.415110 0.122630
-0.009354 0.416416 0.115382
-0.007252 0.413335 0.115318
-0.006876 0.415517 0.115265
-0.010204 0.417717 0.116956
-0.009579 0.419113 0.119594
-0.004618 0.419807 0.124388
-0.004295 0.420406 0.129517
-0.007643 0.419802 0.122661
-0.004130 0.417788 0.119459
-0.004357 0.416548 0.117558
-0.006467 0.417349 0.115810
-0.008256 0.417487 0.115815
-0.004957 0.419692 0.122285
-0.006820 0.419557 0.120967
-0.003963 0.441615 0.120652
-0.006408 0.316084 0.063770
-0.006104 0.325190 0.069491
-0.022862 0.387568 0.106423
-0.022256 0.470063 0.099885
-0.047502 0.432798 0.090751
-0.027125 0.434708 0.098795
-0.027508 0.440482 0.096355
-0.033501 0.437494 0.095399
-0.033371 0.430230 0.098295
-0.013425 0.467050 0.099572
-0.008475 0.461528 0.098436
-0.004451 0.463264 0.105014
-0.008377 0.455052 0.098550
-0.011960 0.449920 0.097477
-0.010189 0.447499 0.103383
-0.005099 0.454316 0.107257
-0.045435 0.460129 0.087250
-0.043436 0.458792 0.089075
-0.015446 0.442769 0.100492
-0.016689 0.446325 0.096829
-0.021786 0.443407 0.096552
-0.021051 0.438622 0.099117
-0.040104 0.434635 0.093785
-0.051792 0.456969 0.079480
-0.049305 0.445922 0.082416
-0.066760 0.406672 -0.009874
-0.070463 0.417866 -0.017091
-0.070466 0.398721 0.012051
-0.069564 0.400775 0.007681
-0.065141 0.394989 0.010107
-0.067819 0.394475 0.015449
-0.080007 0.451714 -0.009100
-0.079207 0.451970 -0.004605
-0.078849 0.459258 -0.003970
-0.078676 0.458606 -0.012060
-0.078424 0.454791 0.002247
-0.078012 0.450893 0.002403
-0.077666 0.450392 0.006027
-0.078127 0.458069 0.004697
-0.076314 0.455226 0.012477
-0.077053 0.467316 0.016118
-0.079246 0.469754 0.005348
-0.071527 0.452699 0.036870
-0.073652 0.461715 0.025847
-0.073945 0.449478 0.018791
-0.072392 0.440817 0.023750
-0.071118 0.405354 0.023770
-0.070603 0.397595 0.020366
-0.065378 0.398974 0.001586
-0.053532 0.453361 -0.073786
-0.062955 0.448459 -0.058676
-0.069045 0.443690 -0.044592
-0.072721 0.440080 -0.032105
-0.040142 0.458115 -0.086970
-0.021600 0.459455 -0.095266
-0.071878 0.435253 0.037477
-0.071850 0.428796 0.025176
-0.058304 0.429844 -0.056594
-0.048730 0.432705 -0.071206
-0.064435 0.427301 -0.042555
-0.069858 0.426759 -0.030537
-0.036014 0.436374 -0.083346
-0.018745 0.434718 -0.090370
-0.017013 0.414083 -0.081057
-0.075308 0.406587 0.012342
-0.076191 0.400991 0.013532
-0.073308 0.399625 0.015244
-0.073247 0.405277 0.016992
-0.071075 0.416768 0.024296
-0.070651 0.419669 0.037061
-0.004375 0.447717 0.114749
-0.005023 0.350952 0.116584
-0.002755 0.365014 0.116108
-0.004668 0.405495 0.119122
-0.005037 0.401305 0.120203
-0.001525 0.400534 0.120793
-0.001251 0.404621 0.119852
-0.016788 0.463636 0.094727
-0.015523 0.397126 -0.070577
-0.011562 0.347184 -0.055641
-0.012206 0.329708 -0.056382
-0.038248 0.316133 -0.052524
-0.026104 0.314733 -0.058091
-0.000932 0.408804 0.119380
-0.004045 0.409467 0.118273
-0.004428 0.419104 0.121183
-0.009914 0.392693 0.117242
-0.004543 0.414991 0.117239
-0.003893 0.412638 0.117800
0.001050 0.412052 0.120857
0.000881 0.408365 0.119813
-0.027512 0.446351 0.094688
-0.027549 0.450882 0.094265
-0.002758 0.418095 0.123385
-0.001492 0.417119 0.126062
-0.045066 0.302540 0.033895
-0.055274 0.306017 0.018391
0.000694 0.392589 0.119966
0.000629 0.396351 0.121421
-0.072835 0.433414 0.015126
-0.074380 0.441083 0.013049
-0.075901 0.435824 0.007572
-0.074288 0.429281 0.009365
-0.007274 0.306108 0.058486
-0.059691 0.309409 0.000919
-0.013318 0.315300 -0.061085
-0.045191 0.451501 0.085176
-0.046138 0.453137 0.083800
-0.019761 0.460848 0.093610
-0.012105 0.384520 0.115225
-0.009821 0.388868 0.114499
-0.005977 0.330956 0.078411
0.001088 0.414449 0.123672
-0.077370 0.444372 -0.001519
-0.076863 0.440823 -0.000901
-0.079674 0.439625 0.001378
-0.079849 0.442958 0.001965
-0.080499 0.446013 0.007170
-0.081856 0.449599 0.005282
-0.083025 0.445762 0.003644
-0.081563 0.442654 0.004543
-0.076912 0.447043 0.010017
-0.078250 0.441747 0.007835
-0.084176 0.451067 0.003193
-0.084719 0.448675 0.001984
-0.079124 0.451677 -0.000102
-0.081315 0.452544 0.002080
-0.082630 0.454200 -0.002672
-0.086831 0.452158 -0.000822
-0.086028 0.454467 -0.009116
-0.090820 0.451818 -0.006286
-0.086738 0.450037 -0.014724
-0.092190 0.448215 -0.012021
-0.072392 0.413980 0.016111
-0.072622 0.414923 0.009841
-0.086640 0.443485 -0.017358
-0.092522 0.442627 -0.015428
-0.085828 0.435588 -0.018784
-0.091596 0.435320 -0.016892
-0.084678 0.427253 -0.018079
-0.089909 0.427471 -0.016465
-0.083379 0.418900 -0.015580
-0.088392 0.420257 -0.013666
-0.081400 0.409149 -0.010907
-0.086341 0.413346 -0.008585
-0.087982 0.446303 -0.011123
-0.086680 0.449587 -0.007067
-0.079143 0.447818 -0.011235
-0.085470 0.450434 -0.001938
-0.075933 0.434868 -0.008795
-0.075509 0.431799 -0.006973
-0.078537 0.432545 -0.003239
-0.075915 0.435075 -0.005619
-0.076315 0.427586 0.005544
-0.076441 0.421945 0.005783
-0.074242 0.421576 0.010005
-0.074413 0.417986 0.005529
-0.073378 0.422435 0.003877
-0.073714 0.419207 0.003798
-0.072263 0.426518 0.003398
-0.074182 0.417685 0.002514
-0.075241 0.416140 0.004057
-0.073058 0.418518 0.001739
-0.072606 0.419466 0.002472
-0.071471 0.421138 0.001546
-0.071363 0.424151 -0.000897
-0.072904 0.423872 0.015981
-0.071659 0.412889 -0.005683
-0.074888 0.420726 -0.010385
-0.083455 0.407898 -0.002537
-0.079651 0.402130 -0.002809
-0.077821 0.398258 0.011199
-0.079110 0.398277 0.005222
-0.078161 0.442481 -0.012616
-0.078012 0.435792 -0.014014
-0.069996 0.406742 0.002007
-0.076852 0.428762 -0.013093
-0.084636 0.417274 -0.007180
-0.081977 0.413573 -0.002679
-0.087120 0.422276 -0.010894
-0.076339 0.412740 0.006643
-0.079468 0.412105 0.002307
-0.081206 0.406053 0.003967
-0.078703 0.405879 0.009014
-0.079528 0.417447 -0.002343
-0.082877 0.420330 -0.005294
-0.076003 0.419359 -0.003665
-0.079021 0.422553 -0.006278
-0.074920 0.417861 -0.000019
-0.076976 0.415933 0.001119
-0.072165 0.420923 -0.004315
-0.074752 0.425381 -0.007634
-0.072482 0.419062 -0.000404
-0.082013 0.425964 -0.007080
-0.078540 0.428983 -0.008218
-0.081977 0.432478 -0.006210
-0.084592 0.429869 -0.006878
-0.085467 0.424092 -0.007858
-0.087410 0.428645 -0.009575
-0.087648 0.428334 -0.013386
-0.087764 0.434168 -0.010716
-0.088054 0.435032 -0.014221
-0.085900 0.433899 -0.007821
-0.084138 0.434922 -0.005566
-0.088543 0.441525 -0.013499
-0.087482 0.439486 -0.010367
-0.086705 0.443756 -0.008836
-0.086235 0.437917 -0.007602
-0.085407 0.441243 -0.006441
-0.084962 0.437157 -0.005855
-0.084074 0.438988 -0.004657
-0.081888 0.447848 0.000408
-0.080711 0.445782 0.001898
-0.083549 0.447972 -0.002611
-0.082104 0.445203 -0.002459
-0.080977 0.446184 -0.000889
-0.079645 0.444991 -0.000537
-0.081171 0.442728 -0.001785
-0.079056 0.440955 -0.003369
-0.022281 0.273750 0.048747
-0.008997 0.272582 0.050745
-0.008356 0.282333 0.052191
-0.020878 0.284210 0.048964
-0.083813 0.443567 -0.004470
-0.082825 0.440744 -0.002883
-0.085158 0.446656 -0.006063
-0.080425 0.436934 -0.005837
-0.081346 0.438627 -0.003929
-0.082906 0.436841 -0.004380
-0.081838 0.435474 -0.005390
-0.075820 0.431736 0.004290
-0.073619 0.430001 0.000663
-0.073590 0.427150 -0.003364
-0.056457 0.262604 0.030962
-0.053052 0.270146 0.026564
-0.067532 0.276639 0.012509
-0.072054 0.269660 0.016599
-0.067881 0.242362 0.051114
-0.089176 0.248728 0.034853
-0.089941 0.227144 0.054351
-0.071024 0.223720 0.061134
-0.090063 0.208414 0.067677
-0.072406 0.206441 0.071300
-0.086484 0.159528 0.100479
-0.069331 0.159112 0.103544
-0.070766 0.174653 0.092553
-0.088278 0.175263 0.089585
-0.105413 0.080849 0.128760
-0.098559 0.063623 0.125976
-0.084944 0.067484 0.131412
-0.093157 0.082916 0.132867
-0.158343 0.179173 0.065451
-0.160532 0.199407 0.058100
-0.172857 0.189847 0.057916
-0.168443 0.169080 0.062252
-0.101197 0.281441 -0.014547
-0.096015 0.267306 0.008988
-0.088304 0.272130 0.002945
-0.093781 0.285076 -0.017195
-0.149788 0.092762 0.078847
-0.144453 0.081000 0.087108
-0.140802 0.090696 0.095410
-0.145368 0.102602 0.088557
-0.121755 0.003826 0.089414
-0.122724 -0.014880 0.089416
-0.106888 -0.015622 0.106904
-0.106322 0.003109 0.105576
-0.161107 0.025003 0.018261
-0.163914 0.023060 -0.010710
-0.161023 0.007478 -0.009646
-0.158638 0.007577 0.019081
-0.117152 0.157614 0.092023
-0.102533 0.159089 0.096352
-0.104651 0.174765 0.086248
-0.119831 0.173333 0.082600
-0.350919 0.230475 0.018747
-0.351840 0.213272 0.020800
-0.326201 0.212420 0.021797
-0.325181 0.229382 0.019092
-0.163374 -0.084866 0.031302
-0.162462 -0.081160 0.004513
-0.166992 -0.098884 0.006982
-0.166875 -0.103322 0.034552
-0.210602 0.255510 0.026088
-0.196419 0.258334 0.026096
-0.193561 0.274396 0.003413
-0.207263 0.272020 0.004987
-0.158494 0.140856 0.069482
-0.150928 0.147915 0.076737
-0.155658 0.162702 0.071434
-0.163299 0.153363 0.065970
-0.170323 0.052323 -0.017102
-0.168657 0.054420 0.006741
-0.171128 0.070517 0.000116
-0.172972 0.068860 -0.021095
-0.165184 0.039275 0.012936
-0.167401 0.037055 -0.013431
-0.141649 0.152734 0.082242
-0.130370 0.155498 0.087479
-0.132979 0.171543 0.079183
-0.143995 0.168950 0.075883
-0.092677 0.049118 0.120874
-0.076273 0.053889 0.127988
-0.159754 -0.108692 0.060850
-0.147407 -0.114433 0.083972
-0.145932 -0.093857 0.080717
-0.157357 -0.089164 0.057496
-0.089401 0.020660 0.116794
-0.089351 0.035938 0.117637
-0.104891 0.034537 0.107654
-0.105667 0.019749 0.104861
-0.131186 -0.119851 0.104181
-0.112700 -0.124613 0.123400
-0.111363 -0.101704 0.120099
-0.129844 -0.098216 0.101270
-0.089810 0.191367 0.078780
-0.071862 0.190245 0.081740
-0.125479 0.079820 0.114116
-0.121704 0.063219 0.110943
-0.111025 0.062605 0.118990
-0.116591 0.079867 0.121979
-0.175596 0.140143 0.040805
-0.174706 0.155236 0.054787
-0.183975 0.176221 0.053534
-0.182526 0.152945 0.038814
-0.170040 -0.117037 0.009552
-0.168772 -0.121875 0.037216
-0.131684 -0.142177 0.105669
-0.113228 -0.147796 0.124553
-0.216162 0.151930 -0.040834
-0.207647 0.139755 -0.035575
-0.203795 0.141950 -0.018621
-0.211082 0.156832 -0.025529
-0.052347 0.085529 0.135216
-0.068534 0.094675 0.135431
-0.074196 0.077920 0.135200
-0.060960 0.065566 0.132941
-0.118495 0.048401 0.103799
-0.118417 0.035697 0.096774
-0.106750 0.047701 0.112723
-0.035470 0.075579 0.131141
-0.046850 0.050786 0.130246
-0.053100 0.188836 0.085244
-0.052281 0.173447 0.095326
-0.053205 0.204288 0.075895
-0.034337 0.202223 0.080394
-0.032712 0.218186 0.071872
-0.051616 0.220428 0.067061
-0.029849 0.233529 0.064277
-0.048208 0.236534 0.059501
-0.038867 0.257938 0.042579
-0.036598 0.266522 0.038820
-0.168376 0.141821 0.056723
-0.162906 0.130611 0.059575
-0.148025 -0.135537 0.085724
-0.111738 0.216163 -0.110979
-0.110309 0.198025 -0.117428
-0.129456 0.203863 -0.110214
-0.131259 0.221362 -0.104429
-0.112086 0.280278 -0.014427
-0.111379 0.267291 0.010211
-0.187009 0.157042 -0.079997
-0.175451 0.150021 -0.085232
-0.179893 0.138298 -0.080363
-0.187296 0.146903 -0.075276
-0.216997 0.149856 -0.057718
-0.232825 0.155744 -0.059174
-0.231446 0.162523 -0.065152
-0.212846 0.155246 -0.062078
-0.160230 -0.096138 -0.018529
-0.154875 -0.078529 -0.020914
-0.138982 0.037173 -0.082214
-0.152019 0.029330 -0.061024
-0.157766 0.044896 -0.060642
-0.147420 0.053719 -0.079708
-0.017437 0.188508 -0.116877
-0.017432 0.172937 -0.119072
-0.036430 0.176232 -0.123952
-0.035785 0.192058 -0.121138
-0.071455 0.219813 -0.114429
-0.070672 0.235156 -0.107163
-0.050958 0.227421 -0.111315
-0.052568 0.212773 -0.117193
-0.091534 0.209856 -0.117005
-0.091104 0.191796 -0.123496
-0.171371 0.071129 -0.040655
-0.168164 0.054862 -0.039320
-0.178697 0.094943 -0.043255
-0.178726 0.094117 -0.026538
-0.183415 0.103670 -0.028248
-0.183918 0.104296 -0.044132
-0.087779 0.289967 -0.020446
-0.085988 0.294749 -0.042714
-0.093508 0.290482 -0.039692
-0.050071 0.276219 -0.087321
-0.048933 0.269983 -0.091229
-0.061931 0.274339 -0.085248
-0.061611 0.279870 -0.082324
-0.042640 0.102223 -0.126237
-0.021163 0.101659 -0.122254
-0.021694 0.080679 -0.119885
-0.045068 0.079691 -0.123526
-0.189796 0.116044 -0.057322
-0.198264 0.125879 -0.056298
-0.195024 0.130786 -0.064194
-0.187497 0.121348 -0.067094
-0.180046 0.112521 -0.068364
-0.173525 0.103641 -0.069807
-0.176652 0.098263 -0.057298
-0.182541 0.107340 -0.057150
-0.154995 0.069054 -0.076589
-0.162929 0.061011 -0.059424
-0.167641 0.076325 -0.058213
-0.161892 0.083336 -0.074178
-0.020456 0.007424 -0.104123
-0.040961 0.004441 -0.108823
-0.041792 0.030244 -0.114274
-0.020670 0.032999 -0.110770
-0.224884 0.170533 0.002918
-0.223850 0.177986 0.019729
-0.240745 0.180806 0.014628
-0.244345 0.172046 -0.002746
-0.240495 0.184999 -0.077910
-0.253246 0.190462 -0.079947
-0.251843 0.197258 -0.081144
-0.238467 0.192037 -0.079734
-0.269086 0.164464 -0.020973
-0.263920 0.171780 -0.005577
-0.285899 0.171850 -0.007478
-0.290401 0.164284 -0.023314
-0.120880 0.281777 -0.042354
-0.123378 0.280512 -0.014996
-0.110250 0.284145 -0.039764
-0.254228 0.155526 -0.044309
-0.272274 0.157572 -0.047095
-0.271699 0.160820 -0.057718
-0.252736 0.156362 -0.054618
-0.350175 0.246244 0.008472
-0.324632 0.244705 0.008657
-0.315256 0.162450 -0.038995
-0.317508 0.164553 -0.052348
-0.294260 0.160102 -0.049767
-0.292964 0.159898 -0.037229
-0.131870 0.020080 -0.081923
-0.146423 0.013510 -0.060759
-0.131255 -0.093282 -0.058476
-0.147860 -0.094226 -0.040682
-0.141767 -0.076141 -0.043170
-0.125608 -0.074541 -0.061271
-0.163893 -0.114161 -0.016451
-0.135086 -0.112723 -0.056011
-0.151808 -0.112915 -0.038555
-0.070201 0.302022 -0.040297
-0.060924 0.302563 -0.055702
-0.067543 0.296966 -0.060271
-0.078577 0.299181 -0.042961
-0.179672 -0.228847 -0.010799
-0.178244 -0.257910 -0.014291
-0.185669 -0.260293 0.015129
-0.184982 -0.232625 0.018776
-0.034922 0.287809 -0.079603
-0.052995 0.292841 -0.071823
-0.047441 0.298981 -0.066443
-0.031832 0.295595 -0.073150
-0.182568 -0.207248 0.018502
-0.177976 -0.202294 -0.010319
-0.073342 0.297399 -0.021645
-0.081486 0.293317 -0.021864
-0.077552 0.285083 -0.004477
-0.069907 0.290262 -0.004455
-0.061705 0.284252 0.012091
-0.186558 -0.268815 0.043500
-0.183812 -0.241654 0.045716
-0.053970 0.307449 -0.050330
-0.042191 0.305496 -0.060731
-0.028657 0.304377 -0.066594
-0.013985 0.303234 -0.070200
-0.165959 -0.131966 -0.014256
-0.171019 -0.135045 0.011820
-0.123336 -0.363521 -0.085952
-0.096514 -0.366542 -0.094648
-0.094988 -0.380207 -0.085656
-0.126735 -0.380297 -0.076187
-0.029406 -0.350134 -0.097409
-0.026591 -0.361362 -0.082466
-0.060497 -0.373971 -0.086898
-0.065095 -0.361833 -0.099119
-0.035449 -0.232852 -0.115858
-0.065241 -0.232789 -0.115797
-0.065617 -0.211019 -0.108456
-0.036411 -0.211068 -0.109068
-0.138065 -0.130990 -0.054496
-0.154406 -0.130955 -0.036775
